product_id,product_name,product_manfacture,product_price,product_image_url,product_available
41685,Colgate Active Salt Toothpaste  Tube Of 200 G,Colgate,95.00,https://cdn01.pharmeasy.in/dam/products_otc/046085/colgate-toothpaste-active-salt-200-g-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
236962,Baidyanath Mahabhringhraj Tel - 200 Ml,Baidyanath,236.00,https://cdn01.pharmeasy.in/dam/products_otc/K83407/baidyanath-mahabhringhraj-tel-200-ml-1-1592966279.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
192495,Baidyanath Shilajeet Vitality Tablet Bottle Of 50,Baidyanath,200.00,https://cdn01.pharmeasy.in/dam/products_otc/I13241/baidyanath-shilajeet-tablets-50-tablets-1-1592966281.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2931550,Nivea Deo Fresh Natural Women - 150ml,Nivea,179.10,https://cdn01.pharmeasy.in/dam/products_otc/Y82706/nivea-deo-fresh-natural-women-150ml-2-1601731201.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
12937,Pears Oil Clear Glow Face Wash Tube Of 60 G,Pears,142.50,https://cdn01.pharmeasy.in/dam/products_otc/137195/pears-oil-clear-glow-facewash-60-g-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
236851,"Akiva Superfoods Fenugreek ( Methi ) And Cinnamon ( Dalchini ) Apple Cider Vinegar With 'mother' For Women Wellness, Unfiltered, Unpasteurised - 500 Ml",Akiva,362.50,https://cdn01.pharmeasy.in/dam/products_otc/S02914/akiva-superfoods-certified-organic-apple-cider-vinegar-with-mother-500ml-fenugreek-methi-and-cinnamon-dalchini-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
228377,Sebamed Multiprotect Sunscreen Spf 50 Bottle Of 150 Ml,SEBAMED,1191.96,https://cdn01.pharmeasy.in/dam/products_otc/N53589/sebamed-multiprotect-sunscreen-spf-50-bottle-of-150-ml-2-1601980828.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
228380,Sebamed Multiprotect Sun Spray Spf30 150ml,SEBAMED,1039.08,https://cdn01.pharmeasy.in/dam/products_otc/F17341/sebamed-multiprotect-sun-spray-spf30-150ml-2-1601980614.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
500443,Celevida Diabetes And Weight Management Nutrition Health Drink - 400g (green Mango),Celevida,601.60,https://cdn01.pharmeasy.in/dam/products_otc/S58260/celevida-diabetes-and-weight-management-nutrition-health-drink-400g-green-mango-2-1606391496.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
500137,Pears Soft & Fresh Shower Gel - 250 Ml,Pears,171.00,,True
237230,Wow Skin Science 10-in-1 Miracle Hair Oil - 200 Ml,WOW Skin Science,359.40,https://cdn01.pharmeasy.in/dam/products_otc/Z58122/wow-skin-science-10-in-1-miracle-hair-oil-200-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
237232,Wow Skin Science  Hair Conditioner  Tube Of 150 Ml,WOW Skin Science,173.40,https://cdn01.pharmeasy.in/dam/products_otc/Z94781/wow-skin-science-hair-conditioner-150-ml-tube-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
528856,Sirona Natural Chrysanthemum Body Lotion With Shea Butter- Vitamin E And Olive Oil - 500ml,Sirona,386.14,https://cdn01.pharmeasy.in/dam/products_otc/D32728/sirona-natural-chrysanthemum-body-lotion-with-shea-butter-vitamin-e-and-olive-oil-500ml-2-1599061109.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222867,Pee Safe Disposable Folded Sweat Pads Packet Of 14,Pee Safe,199.00,https://cdn01.pharmeasy.in/dam/products_otc/I48605/pee-safe-disposable-underarm-sweat-pads-folded-pack-of-14-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506494,Engage Spell Deodorant For Women - 150ml,Engage,165.75,https://cdn01.pharmeasy.in/dam/products_otc/A97160/engage-spell-deodorant-for-women-150ml-2-1599227872.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506495,Engage Mate Deodorant For Men - 150ml,Engage,161.50,https://cdn01.pharmeasy.in/dam/products_otc/J97828/engage-mate-deodorant-for-men-150ml-2-1603775418.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222713,Sirona Under Arm Size S Sweat Pads Packet Of 24,Sirona,233.83,https://cdn01.pharmeasy.in/dam/products_otc/I48457/sirona-under-arm-size-s-sweat-pads-packet-of-24-1-1606505627.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
529390,Bioderma Atoderm Intensive Pain Cleansing Ultra-rich Soap - 150gm,BIODERMA,306.00,https://cdn01.pharmeasy.in/dam/products_otc/Q20286/bioderma-atoderm-intensive-pain-cleansing-ultra-rich-soap-150gm-1-1599596236.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
3482420,Clovia Gal Pal Sanitary Pads-xxl For Extra Heavy Flow- 320mm - 20 Pads,Clovia,468.00,https://cdn01.pharmeasy.in/dam/products_otc/H45478/clovia-gal-pal-sanitary-pads-xxl-for-extra-heavy-flow-320mm-20-pads-1-1607697092.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
8367,Vantej  Toothpaste Hypersensitive Tube Of 50 G,VANTEJ,130.95,https://cdn01.pharmeasy.in/dam/products_otc/211687/vantej-toothpaste-for-hypersensitive-teeth-50g-1-1594029742.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506490,Engage Blush Deodorant For Women - 150ml,Engage,161.50,https://cdn01.pharmeasy.in/dam/products_otc/K72427/engage-blush-deodorant-for-women-150ml-2-1599228162.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
504052,Sri Sri Tattva Rose Face Wash -150ml,Sri Sri Tattva,148.50,https://cdn01.pharmeasy.in/dam/products_otc/Y98840/sri-sri-tattva-rose-face-wash-150ml-2-1597673750.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
807053,Vasu Kumkumadi Tailam - 25 Ml,Vasu,200.00,https://cdn01.pharmeasy.in/dam/products_otc/J67794/vasu-kumkumadi-tailam-25-ml-2-1599823732.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235457,Haironic Nourishing Hair Vitalizer Bottle Of 100 Ml For Damaged Hair Pack Of 3,West Coast,750.00,https://cdn01.pharmeasy.in/dam/products_otc/W07212/haironic-hair-nourishing-vitalizer-100ml-for-damaged-hair-pack-of-3-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2931534,Nivea Milk Delights Turmeric Facewash - 100 Ml,Nivea,157.50,https://cdn01.pharmeasy.in/dam/products_otc/L35603/nivea-milk-delights-turmeric-facewash-100-ml-2-1606908079.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
175511,Dove Dryness Care  Shampoo  Bottle Of 180 Ml,Dove,104.50,https://cdn01.pharmeasy.in/dam/products_otc/060306/dove-dryness-care-shampoo-180-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
233891,"Sirona Biodegradable Super Soft Black Sanitary Pads/napkins, Antibacterial, Ultra Thin And Rash Free Protection - Large (l) Night Pads (pack Of 10)",Sirona,199.43,https://cdn01.pharmeasy.in/dam/products_otc/U59208/sirona-biodegradable-super-soft-black-sanitary-pads-napkins-antibacterial-ultra-thin-and-rash-free-protection-large-l-night-pads-pack-of-10-2-1600001079.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
502043,"Glutalight Elbow & Knee Lightening Cream With Glutathione, Arbutin & Kojic Acid - 50gm",GLUTALIGHT,550.00,https://cdn01.pharmeasy.in/dam/products_otc/L52772/glutalight-elbow-knee-lightening-cream-with-glutathione-arbutin-kojic-acid-50gm-2-1607080254.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2935427,Kaya Youth Urban Detox Purifying And Pore Tightening Toner - 100ml,Kaya Youth,206.25,https://cdn01.pharmeasy.in/dam/products_otc/X08119/kaya-youth-urban-detox-purifying-and-pore-tightening-toner-100ml-2-1604921575.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222743,Sirona Disposable Maternity And Nursing Breast Pads For Women - 12 Pads,Sirona,145.27,https://cdn01.pharmeasy.in/dam/products_otc/I48482/sirona-disposable-maternity-and-nursing-breast-pads-for-women-12-pads-2-1600000805.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
486940,Medimix Ayurvedic Everyday Face Scrub - 100ml,Medimix,105.80,https://cdn01.pharmeasy.in/dam/products_otc/W03529/medimix-ayurvedic-everyday-face-scrub-100ml-2-1602667088.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
529789,Mothercare All We Know Baby Shampoo - 300ml,Mothercare,399.00,https://cdn01.pharmeasy.in/dam/products_otc/O77656/mothercare-all-we-know-baby-shampoo-300ml-2-1603883794.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235019,Swisse Skincare Manuka Honey Daily Glow Foaming Cleanser With Vitamin C And Papaya Enzymes - 120 Ml (normal Skin),Swisse,519.35,https://cdn01.pharmeasy.in/dam/products_otc/E72507/swisse-sc-manuka-honey-daily-glow-foaming-cleanser-120ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
232760,Everyuth Naturals Tan Removal Serum Bottle Of 30 Ml,Everyuth,269.10,https://cdn01.pharmeasy.in/dam/products_otc/O77966/everyuth-naturals-tan-removal-serum-30ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
32536,Veet Full Body  Wax Strips Dry Skin Box Of 20,Veet,179.10,https://cdn01.pharmeasy.in/dam/products_otc/I05042/veet-full-body-wax-kit-dry-skin-20-strips-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
939307,"Sirona Reusable Hair Removal Razor For Women With Aloe Boost, Shaving Razor - Pack Of 1",Sirona,189.00,https://cdn01.pharmeasy.in/dam/products_otc/L96778/sirona-reusable-hair-removal-razor-for-women-with-aloe-boost-shaving-razor-pack-of-1-2-1600000945.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
502047,Healthvit C - Vitan Vitamin C 20% Hyaluronic Acid & Vitamin E Professional Facial Serum - Advanced Skin Brightening Formula Serum - 30ml,Healthvit,1350.00,https://cdn01.pharmeasy.in/dam/products_otc/Z38965/healthvit-c-vitan-vitamin-c-20-hyaluronic-acid-vitamin-e-professional-facial-serum-advanced-skin-brightening-formula-serum-30ml-2-1598866438.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
21338,Lactobacil Plus Probiotic Pineapple Sachet Of 1 G,LACTOBACIL PLUS,11.25,https://cdn01.pharmeasy.in/dam/products_otc/201198/lactobacil-plus-probiotic-pineapple-sachet-of-1-g-2-1601291741.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235820,Mamaearth Organic Bamboo Wipes (2 Pack Combo) Box Of 72 's,Mamaearth,423.30,https://cdn01.pharmeasy.in/dam/products_otc/F05690/mamaearth-organic-bamboo-based-wipes-pack-of-72-pieces-2-pack-combo-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222867,Pee Safe Disposable Folded Sweat Pads Packet Of 14,Pee Safe,199.00,https://cdn01.pharmeasy.in/dam/products_otc/I48605/pee-safe-disposable-underarm-sweat-pads-folded-pack-of-14-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506494,Engage Spell Deodorant For Women - 150ml,Engage,165.75,https://cdn01.pharmeasy.in/dam/products_otc/A97160/engage-spell-deodorant-for-women-150ml-2-1599227872.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506495,Engage Mate Deodorant For Men - 150ml,Engage,161.50,https://cdn01.pharmeasy.in/dam/products_otc/J97828/engage-mate-deodorant-for-men-150ml-2-1603775418.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222713,Sirona Under Arm Size S Sweat Pads Packet Of 24,Sirona,233.83,https://cdn01.pharmeasy.in/dam/products_otc/I48457/sirona-under-arm-size-s-sweat-pads-packet-of-24-1-1606505627.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
529390,Bioderma Atoderm Intensive Pain Cleansing Ultra-rich Soap - 150gm,BIODERMA,306.00,https://cdn01.pharmeasy.in/dam/products_otc/Q20286/bioderma-atoderm-intensive-pain-cleansing-ultra-rich-soap-150gm-1-1599596236.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
3482420,Clovia Gal Pal Sanitary Pads-xxl For Extra Heavy Flow- 320mm - 20 Pads,Clovia,468.00,https://cdn01.pharmeasy.in/dam/products_otc/H45478/clovia-gal-pal-sanitary-pads-xxl-for-extra-heavy-flow-320mm-20-pads-1-1607697092.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
506490,Engage Blush Deodorant For Women - 150ml,Engage,161.50,https://cdn01.pharmeasy.in/dam/products_otc/K72427/engage-blush-deodorant-for-women-150ml-2-1599228162.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
504052,Sri Sri Tattva Rose Face Wash -150ml,Sri Sri Tattva,148.50,https://cdn01.pharmeasy.in/dam/products_otc/Y98840/sri-sri-tattva-rose-face-wash-150ml-2-1597673750.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
807053,Vasu Kumkumadi Tailam - 25 Ml,Vasu,200.00,https://cdn01.pharmeasy.in/dam/products_otc/J67794/vasu-kumkumadi-tailam-25-ml-2-1599823732.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235457,Haironic Nourishing Hair Vitalizer Bottle Of 100 Ml For Damaged Hair Pack Of 3,West Coast,750.00,https://cdn01.pharmeasy.in/dam/products_otc/W07212/haironic-hair-nourishing-vitalizer-100ml-for-damaged-hair-pack-of-3-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2931534,Nivea Milk Delights Turmeric Facewash - 100 Ml,Nivea,157.50,https://cdn01.pharmeasy.in/dam/products_otc/L35603/nivea-milk-delights-turmeric-facewash-100-ml-2-1606908079.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
175511,Dove Dryness Care  Shampoo  Bottle Of 180 Ml,Dove,104.50,https://cdn01.pharmeasy.in/dam/products_otc/060306/dove-dryness-care-shampoo-180-ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
233891,"Sirona Biodegradable Super Soft Black Sanitary Pads/napkins, Antibacterial, Ultra Thin And Rash Free Protection - Large (l) Night Pads (pack Of 10)",Sirona,199.43,https://cdn01.pharmeasy.in/dam/products_otc/U59208/sirona-biodegradable-super-soft-black-sanitary-pads-napkins-antibacterial-ultra-thin-and-rash-free-protection-large-l-night-pads-pack-of-10-2-1600001079.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
21338,Lactobacil Plus Probiotic Pineapple Sachet Of 1 G,LACTOBACIL PLUS,11.25,https://cdn01.pharmeasy.in/dam/products_otc/201198/lactobacil-plus-probiotic-pineapple-sachet-of-1-g-2-1601291741.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235820,Mamaearth Organic Bamboo Wipes (2 Pack Combo) Box Of 72 's,Mamaearth,423.30,https://cdn01.pharmeasy.in/dam/products_otc/F05690/mamaearth-organic-bamboo-based-wipes-pack-of-72-pieces-2-pack-combo-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
222869,Pee Safe Size Super Tampon,Pee Safe,240.00,https://cdn01.pharmeasy.in/dam/products_otc/I48611/pee-safe-organic-cotton-tampon-super-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
15373,Listerine Fresh Burst Mouthwash Bottle Of 250 Ml,Listerine,133.00,https://cdn01.pharmeasy.in/dam/products_otc/105632/listerine-fresh-burst-m-wash-250ml-2-1600172303.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
502328,Neuherbs Unroasted Green Coffee Beans Powder For Weight Loss - 400g,Neuherbs,296.34,https://cdn01.pharmeasy.in/dam/products_otc/P27652/neuherbs-unroasted-green-coffee-beans-powder-for-weight-loss-400g-2-1597367214.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
172819,Candid Gold Anti Fungal Powder Bottle Of 50 G,CANDID GOLD,104.50,https://cdn01.pharmeasy.in/dam/products_otc/255367/candid-gold-powder-50gm-2-1597365780.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
193264,Minopep Conditioner 100gm,MINOPEP,550.00,https://cdn01.pharmeasy.in/dam/products_otc/I14009/minopep-conditioner-100gm-2-1597366217.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
211537,Ensure Plus Peptide Vanilla Nutrition Drink Bottle Of 400 G,ENSURE,1234.05,,True
32286,Gillette Fusion Power Shaving  Razor,Gillette,417.60,https://cdn01.pharmeasy.in/dam/products_otc/158891/gillette-fusion-power-shaving-razor-1-1593546042.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
487503,Gillette Series Cool Wave After Shave Splash Bottle Of 100 Ml,Gillette,450.24,https://cdn01.pharmeasy.in/dam/products_otc/S23505/gillette-series-cool-wave-after-shave-splash-100ml-1-1593546051.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
487505,Gillette Series Arctic Ice After Shave Splash Bottle Of 100 Ml,Gillette,450.24,https://cdn01.pharmeasy.in/dam/products_otc/B46658/gillette-series-arctic-ice-after-shave-splash-100ml-1-1593546051.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
233597,Oral-b Crossaction Electric  Toothbrush Replacement Heads (pack Of 2),Oral-B,859.50,https://cdn01.pharmeasy.in/dam/products_otc/F31566/oral-b-crossaction-electric-toothbrush-replacement-heads-pack-of-2-2-1601980660.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
235698,Mamaearth Ultra Light Indian  Sunscreen  Tube Of 80 Ml,Mamaearth,424.15,https://cdn01.pharmeasy.in/dam/products_otc/Z57205/mamaearth-ultra-light-indian-sunscreen-80ml-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
32291,Gillette Fusion Proglide Flex Ball Manual Shaving  Razor Blades  Packet Of 2 (cartridges),Gillette,504.00,https://cdn01.pharmeasy.in/dam/products_otc/I05173/gillette-fusion-proglide-flex-ball-manual-shaving-razor-blades-2-cartridges-1-1593546051.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
487802,L'oreal Paris Excellence Creme 3.16 Burgundy (72ml + 100g) Hair Color Box Of 172 G,L'Oreal,542.80,https://cdn01.pharmeasy.in/dam/products_otc/F52985/loreal-paris-excellence-creme-hair-color-316-burgundy-72ml100g-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
502041,"Glutalight Neck Firming Cream With Glutathione, Vitamin C, E, Niacinamide & Kojic Acid - 50gm",GLUTALIGHT,400.00,https://cdn01.pharmeasy.in/dam/products_otc/C64962/glutalight-neck-firming-cream-with-glutathione-vitamin-c-e-niacinamide-kojic-acid-50gm-2-1598866912.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2931548,Nivea Men Deo Fresh Ocean - 150ml,Nivea,179.10,https://cdn01.pharmeasy.in/dam/products_otc/E37298/nivea-men-deo-fresh-ocean-150ml-2-1601731582.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
2931549,Nivea Men Roll On Deep Impact - 50ml,Nivea,179.10,https://cdn01.pharmeasy.in/dam/products_otc/O37311/nivea-men-roll-on-deep-impact-50ml-2-1601730897.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
503723,Himalaya Bleminor  Antiblemish Cream  Tube Of 30 Ml,HIMALAYA,127.50,https://cdn01.pharmeasy.in/dam/products_otc/N22542/himalaya-bleminor-antiblemish-cream-30ml-2-1597367214.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
231399,Nycil Cool Aloe Prickly Heat Powder - 50gm,Nycil,38.00,https://cdn01.pharmeasy.in/dam/products_otc/C39066/nycil-cool-aloe-prickly-heat-powder-50gm-1.jpg?dim=300x0&f=jpg&dpr=1&q=60,True
